"Crow, Jason [D-CO]",Democratic,Colorado,Yea,
"Cuellar, Henry [D-TX]",Democratic,Texas,Yea,
"Curtis, John R. [R-UT]",Republican,Utah,Yea,
"Davids, Sharice [D-KS]",Democratic,Kansas,Yea,
"Davidson, Warren [R-OH]",Republican,Ohio,Yea,
"Davis, Danny K. [D-IL]",Democratic,Illinois,Yea,
"Davis, Rodney [R-IL]",Republican,Illinois,Yea,
"Dean, Madeleine [D-PA]",Democratic,Pennsylvania,Yea,
"DeFazio, Peter A. [D-OR]",Democratic,Oregon,Yea,
"DeGette, Diana [D-CO]",Democratic,Colorado,Yea,
"DeLauro, Rosa L. [D-CT]",Democratic,Connecticut,Yea,
"DelBene, Suzan K. [D-WA]",Democratic,Washington,Yea,
"Demings, Val Butler [D-FL]",Democratic,Florida,Yea,
"DeSaulnier, Mark [D-CA]",Democratic,California,Yea,
"DesJarlais, Scott [R-TN]",Republican,Tennessee,Yea,
"Diaz-Balart, Mario [R-FL]",Republican,Florida,Yea,
"Dingell, Debbie [D-MI]",Democratic,Michigan,Yea,
"Doggett, Lloyd [D-TX]",Democratic,Texas,Yea,
"Donalds, Byron [R-FL]",Republican,Florida,Yea,
"Doyle, Michael F. [D-PA]",Democratic,Pennsylvania,Yea,
"Duncan, Jeff [R-SC]",Republican,South Carolina,Yea,
"Dunn, Neal P. [R-FL]",Republican,Florida,Yea,
"Ellzey, Jake [R-TX]",Republican,Texas,Yea,
"Emmer, Tom [R-MN]",Republican,Minnesota,Yea,
"Escobar, Veronica [D-TX]",Democratic,Texas,Yea,
"Eshoo, Anna G. [D-CA]",Democratic,California,Yea,
"Espaillat, Adriano [D-NY]",Democratic,New York,Yea,
"Estes, Ron [R-KS]",Republican,Kansas,Yea,
"Evans, Dwight [D-PA]",Democratic,Pennsylvania,Yea,
"Fallon, Pat [R-TX]",Republican,Texas,Yea,
"Feenstra, Randy [R-IA]",Republican,Iowa,Yea,
"Ferguson, A. Drew [R-GA]",Republican,Georgia,Yea,
"Finstad, Brad [R-MN]",Republican,Minnesota,Yea,
"Fischbach, Michelle [R-MN]",Republican,Minnesota,Yea,
"Fitzgerald, Scott [R-WI]",Republican,Wisconsin,Yea,
"Fitzpatrick, Brian K. [R-PA]",Republican,Pennsylvania,Yea,
"Fleischmann, Charles J. ""Chuck"" [R-TN]",Republican,Tennessee,Yea,
"Fletcher, Lizzie [D-TX]",Democratic,Texas,Yea,
"Flood, Mike [R-NE]",Republican,Nebraska,Yea,
"Flores, Mayra [R-TX]",Republican,Texas,Yea,
"Foster, Bill [D-IL]",Democratic,Illinois,Yea,
"Foxx, Virginia [R-NC]",Republican,North Carolina,Yea,
"Frankel, Lois [D-FL]",Democratic,Florida,Yea,
"Franklin, C. Scott [R-FL]",Republican,Florida,Yea,
"Fulcher, Russ [R-ID]",Republican,Idaho,Nay,
"Gaetz, Matt [R-FL]",Republican,Florida,Nay,
"Gallagher, Mike [R-WI]",Republican,Wisconsin,Yea,
"Gallego, Ruben [D-AZ]",Democratic,Arizona,Yea,
"Garamendi, John [D-CA]",Democratic,California,Yea,
"Garbarino, Andrew R. [R-NY]",Republican,New York,Yea,
"Garcia, Jesus G. ""Chuy"" [D-IL]",Democratic,Illinois,Yea,
"Garcia, Mike [R-CA]",Republican,California,Yea,
"Garcia, Sylvia R. [D-TX]",Democratic,Texas,Yea,
"Gibbs, Bob [R-OH]",Republican,Ohio,Yea,
"Gimenez, Carlos A. [R-FL]",Republican,Florida,Yea,
"Gohmert, Louie [R-TX]",Republican,Texas,Yea,
"Golden, Jared F. [D-ME]",Democratic,Maine,Yea,
"Gomez, Jimmy [D-CA]",Democratic,California,Yea,
"Gonzales, Tony [R-TX]",Republican,Texas,Yea,
"Gonzalez, Anthony [R-OH]",Republican,Ohio,Yea,
"Gonzalez, Vicente [D-TX]",Democratic,Texas,Yea,
"Good, Bob [R-VA]",Republican,Virginia,Yea,
"Gooden, Lance [R-TX]",Republican,Texas,Yea,
"Gosar, Paul A. [R-AZ]",Republican,Arizona,Yea,
"Gottheimer, Josh [D-NJ]",Democratic,New Jersey,Yea,
"Granger, Kay [R-TX]",Republican,Texas,Yea,
"Graves, Garret [R-LA]",Republican,Louisiana,Yea,
"Graves, Sam [R-MO]",Republican,Missouri,Yea,
"Green, Al [D-TX]",Democratic,Texas,Yea,
"Green, Mark E. [R-TN]",Republican,Tennessee,Yea,
"Greene, Marjorie Taylor [R-GA]",Republican,Georgia,Nay,
"Griffith, H. Morgan [R-VA]",Republican,Virginia,Yea,
"Grijalva, Raúl M. [D-AZ]",Democratic,Arizona,Yea,
"Grothman, Glenn [R-WI]",Republican,Wisconsin,Yea,
"Guest, Michael [R-MS]",Republican,Mississippi,Yea,
"Guthrie, Brett [R-KY]",Republican,Kentucky,Yea,
"Harder, Josh [D-CA]",Democratic,California,Yea,
"Harris, Andy [R-MD]",Republican,Maryland,Yea,
"Harshbarger, Diana [R-TN]",Republican,Tennessee,Yea,
"Hartzler, Vicky [R-MO]",Republican,Missouri,Yea,
"Hayes, Jahana [D-CT]",Democratic,Connecticut,Yea,
"Hern, Kevin [R-OK]",Republican,Oklahoma,Yea,
"Herrell, Yvette [R-NM]",Republican,New Mexico,Yea,
"Herrera Beutler, Jaime [R-WA]",Republican,Washington,Yea,
"Hice, Jody B. [R-GA]",Republican,Georgia,Yea,
"Higgins, Brian [D-NY]",Democratic,New York,Yea,
"Higgins, Clay [R-LA]",Republican,Louisiana,Yea,
"Hill, J. French [R-AR]",Republican,Arkansas,Yea,
"Himes, James A. [D-CT]",Democratic,Connecticut,Yea,
"Hinson, Ashley [R-IA]",Republican,Iowa,Yea,
"Hollingsworth, Trey [R-IN]",Republican,Indiana,Yea,
"Horsford, Steven [D-NV]",Democratic,Nevada,Yea,
"Houlahan, Chrissy [D-PA]",Democratic,Pennsylvania,Yea,
"Hoyer, Steny H. [D-MD]",Democratic,Maryland,Yea,
"Hudson, Richard [R-NC]",Republican,North Carolina,Yea,
"Huffman, Jared [D-CA]",Democratic,California,Yea,
"Huizenga, Bill [R-MI]",Republican,Michigan,Yea,
"Issa, Darrell E. [R-CA]",Republican,California,Yea,
"Jackson Lee, Sheila [D-TX]",Democratic,Texas,Yea,
"Jackson, Ronny [R-TX]",Republican,Texas,Yea,
"Jacobs, Chris [R-NY]",Republican,New York,Yea,
"Jacobs, Sara [D-CA]",Democratic,California,Yea,
"Jayapal, Pramila [D-WA]",Democratic,Washington,Yea,
"Jeffries, Hakeem S. [D-NY]",Democratic,New York,Yea,
"Johnson, Bill [R-OH]",Republican,Ohio,Yea,
"Johnson, Dusty [R-SD]",Republican,South Dakota,Yea,
"Johnson, Eddie Bernice [D-TX]",Democratic,Texas,Yea,
"Johnson, Henry C. ""Hank,"" Jr. [D-GA]",Democratic,Georgia,Yea,
"Johnson, Mike [R-LA]",Republican,Louisiana,Yea,
"Jones, Mondaire [D-NY]",Democratic,New York,Yea,
"Jordan, Jim [R-OH]",Republican,Ohio,Yea,
"Joyce, David P. [R-OH]",Republican,Ohio,Yea,
"Joyce, John [R-PA]",Republican,Pennsylvania,Yea,
"Kahele, Kaiali'i [D-HI]",Democratic,Hawaii,Yea,
"Kaptur, Marcy [D-OH]",Democratic,Ohio,Yea,
"Katko, John [R-NY]",Republican,New York,Yea,
"Keating, William R. [D-MA]",Democratic,Massachusetts,Yea,
"Keller, Fred [R-PA]",Republican,Pennsylvania,Yea,
"Kelly, Mike [R-PA]",Republican,Pennsylvania,Yea,
"Kelly, Robin L. [D-IL]",Democratic,Illinois,Yea,
"Kelly, Trent [R-MS]",Republican,Mississippi,Yea,
"Khanna, Ro [D-CA]",Democratic,California,Yea,
"Kildee, Daniel T. [D-MI]",Democratic,Michigan,Yea,
"Kilmer, Derek [D-WA]",Democratic,Washington,Yea,
"Kim, Andy [D-NJ]",Democratic,New Jersey,Yea,
"Kim, Young [R-CA]",Republican,California,Yea,
"Kind, Ron [D-WI]",Democratic,Wisconsin,Yea,
"Kinzinger, Adam [R-IL]",Republican,Illinois,Not Voting,
"Kirkpatrick, Ann [D-AZ]",Democratic,Arizona,Yea,
"Krishnamoorthi, Raja [D-IL]",Democratic,Illinois,Yea,
"Kuster, Ann M. [D-NH]",Democratic,New Hampshire,Yea,
"Kustoff, David [R-TN]",Republican,Tennessee,Yea,
"LaHood, Darin [R-IL]",Republican,Illinois,Yea,
"LaMalfa, Doug [R-CA]",Republican,California,Yea,
"Lamb, Conor [D-PA]",Democratic,Pennsylvania,Yea,
"Lamborn, Doug [R-CO]",Republican,Colorado,Yea,
"Langevin, James R. [D-RI]",Democratic,Rhode Island,Yea,
"Larsen, Rick [D-WA]",Democratic,Washington,Yea,
"Larson, John B. [D-CT]",Democratic,Connecticut,Yea,
"Latta, Robert E. [R-OH]",Republican,Ohio,Yea,
"LaTurner, Jake [R-KS]",Republican,Kansas,Yea,
"Lawrence, Brenda L. [D-MI]",Democratic,Michigan,Yea,
"Lawson, Al [D-FL]",Democratic,Florida,Yea,
"Lee, Barbara [D-CA]",Democratic,California,Yea,
"Lee, Susie [D-NV]",Democratic,Nevada,Yea,
"Leger Fernandez, Teresa [D-NM]",Democratic,New Mexico,Yea,
"Lesko, Debbie [R-AZ]",Republican,Arizona,Yea,
"Letlow, Julia [R-LA]",Republican,Louisiana,Yea,
"Levin, Andy [D-MI]",Democratic,Michigan,Yea,
"Levin, Mike [D-CA]",Democratic,California,Yea,
"Lieu, Ted [D-CA]",Democratic,California,Yea,
"Lofgren, Zoe [D-CA]",Democratic,California,Yea,
"Long, Billy [R-MO]",Republican,Missouri,Yea,
"Loudermilk, Barry [R-GA]",Republican,Georgia,Yea,
"Lowenthal, Alan S. [D-CA]",Democratic,California,Yea,
"Lucas, Frank D. [R-OK]",Republican,Oklahoma,Yea,
"Luetkemeyer, Blaine [R-MO]",Republican,Missouri,Yea,
"Luria, Elaine G. [D-VA]",Democratic,Virginia,Yea,
"Lynch, Stephen F. [D-MA]",Democratic,Massachusetts,Yea,
"Mace, Nancy [R-SC]",Republican,South Carolina,Yea,
"Malinowski, Tom [D-NJ]",Democratic,New Jersey,Yea,
"Malliotakis, Nicole [R-NY]",Republican,New York,Yea,
"Maloney, Carolyn B. [D-NY]",Democratic,New York,Yea,
"Maloney, Sean Patrick [D-NY]",Democratic,New York,Yea,
"Mann, Tracey [R-KS]",Republican,Kansas,Yea,
"Manning, Kathy E. [D-NC]",Democratic,North Carolina,Yea,
"Massie, Thomas [R-KY]",Republican,Kentucky,Nay,
"Mast, Brian J. [R-FL]",Republican,Florida,Yea,
"Matsui, Doris O. [D-CA]",Democratic,California,Yea,
"McBath, Lucy [D-GA]",Democratic,Georgia,Yea,
"McCarthy, Kevin [R-CA]",Republican,California,Yea,
"McCaul, Michael T. [R-TX]",Republican,Texas,Yea,
"McClain, Lisa C. [R-MI]",Republican,Michigan,Yea,
"McClintock, Tom [R-CA]",Republican,California,Nay,
"McCollum, Betty [D-MN]",Democratic,Minnesota,Yea,
"McGovern, James P. [D-MA]",Democratic,Massachusetts,Yea,
"McHenry, Patrick T. [R-NC]",Republican,North Carolina,Yea,
"McKinley, David B. [R-WV]",Republican,West Virginia,Not Voting,
"McMorris Rodgers, Cathy [R-WA]",Republican,Washington,Yea,
"McNerney, Jerry [D-CA]",Democratic,California,Yea,
"Meeks, Gregory W. [D-NY]",Democratic,New York,Yea,
"Meijer, Peter [R-MI]",Republican,Michigan,Yea,
"Meng, Grace [D-NY]",Democratic,New York,Yea,
"Meuser, Daniel [R-PA]",Republican,Pennsylvania,Yea,
"Mfume, Kweisi [D-MD]",Democratic,Maryland,Not Voting,
"Miller, Carol D. [R-WV]",Republican,West Virginia,Yea,
"Miller, Mary E. [R-IL]",Republican,Illinois,Not Voting,
"Miller-Meeks, Mariannette [R-IA]",Republican,Iowa,Yea,
"Moolenaar, John R. [R-MI]",Republican,Michigan,Yea,
"Mooney, Alexander X. [R-WV]",Republican,West Virginia,Yea,
"Moore, Barry [R-AL]",Republican,Alabama,Yea,
"Moore, Blake D. [R-UT]",Republican,Utah,Yea,
"Moore, Gwen [D-WI]",Democratic,Wisconsin,Yea,
"Morelle, Joseph D. [D-NY]",Democratic,New York,Yea,
"Moulton, Seth [D-MA]",Democratic,Massachusetts,Yea,
"Mrvan, Frank J. [D-IN]",Democratic,Indiana,Yea,
"Mullin, Markwayne [R-OK]",Republican,Oklahoma,Not Voting,
"Murphy, Gregory [R-NC]",Republican,North Carolina,Yea,
"Murphy, Stephanie N. [D-FL]",Democratic,Florida,Not Voting,
"Nadler, Jerrold [D-NY]",Democratic,New York,Yea,
"Napolitano, Grace F. [D-CA]",Democratic,California,Yea,
"Neal, Richard E. [D-MA]",Democratic,Massachusetts,Yea,
"Neguse, Joe [D-CO]",Democratic,Colorado,Yea,
"Nehls, Troy E. [R-TX]",Republican,Texas,Yea,
"Newhouse, Dan [R-WA]",Republican,Washington,Yea,
"Newman, Marie [D-IL]",Democratic,Illinois,Yea,
"Norcross, Donald [D-NJ]",Democratic,New Jersey,Yea,
"Norman, Ralph [R-SC]",Republican,South Carolina,Nay,
"O'Halleran, Tom [D-AZ]",Democratic,Arizona,Yea,
"Obernolte, Jay [R-CA]",Republican,California,Yea,
"Ocasio-Cortez, Alexandria [D-NY]",Democratic,New York,Yea,
"Omar, Ilhan [D-MN]",Democratic,Minnesota,Yea,
"Owens, Burgess [R-UT]",Republican,Utah,Yea,
"Palazzo, Steven M. [R-MS]",Republican,Mississippi,Yea,
"Pallone, Frank [D-NJ]",Democratic,New Jersey,Yea,
"Palmer, Gary J. [R-AL]",Republican,Alabama,Yea,
"Panetta, Jimmy [D-CA]",Democratic,California,Yea,
"Pappas, Chris [D-NH]",Democratic,New Hampshire,Yea,
"Pascrell, Bill [D-NJ]",Democratic,New Jersey,Yea,
"Payne, Donald M. [D-NJ]",Democratic,New Jersey,Yea,
"Peltola, Mary Sattler [D-AK]",Democratic,Alaska,Yea,
"Pence, Greg [R-IN]",Republican,Indiana,Yea,
"Perlmutter, Ed [D-CO]",Democratic,Colorado,Yea,
"Perry, Scott [R-PA]",Republican,Pennsylvania,Yea,
"Peters, Scott H. [D-CA]",Democratic,California,Not Voting,
"Pfluger, August [R-TX]",Republican,Texas,Yea,
"Phillips, Dean [D-MN]",Democratic,Minnesota,Yea,
"Pingree, Chellie [D-ME]",Democratic,Maine,Yea,
"Pocan, Mark [D-WI]",Democratic,Wisconsin,Yea,
"Porter, Katie [D-CA]",Democratic,California,Yea,
"Posey, Bill [R-FL]",Republican,Florida,Yea,
"Pressley, Ayanna [D-MA]",Democratic,Massachusetts,Yea,
"Price, David E. [D-NC]",Democratic,North Carolina,Yea,
"Quigley, Mike [D-IL]",Democratic,Illinois,Yea,
"Raskin, Jamie [D-MD]",Democratic,Maryland,Yea,
"Reschenthaler, Guy [R-PA]",Republican,Pennsylvania,Yea,
"Rice, Kathleen M. [D-NY]",Democratic,New York,Not Voting,
"Rice, Tom [R-SC]",Republican,South Carolina,Yea,
"Rogers, Harold [R-KY]",Republican,Kentucky,Yea,
"Rogers, Mike D. [R-AL]",Republican,Alabama,Yea,
"Rose, John W. [R-TN]",Republican,Tennessee,Yea,
"Rosendale Sr., Matthew M. [R-MT]",Republican,Montana,Nay,
"Ross, Deborah K. [D-NC]",Democratic,North Carolina,Yea,
"Rouzer, David [R-NC]",Republican,North Carolina,Yea,
"Roy, Chip [R-TX]",Republican,Texas,Nay,
"Roybal-Allard, Lucille [D-CA]",Democratic,California,Yea,
"Ruiz, Raul [D-CA]",Democratic,California,Yea,
"Ruppersberger, C. A. Dutch [D-MD]",Democratic,Maryland,Yea,
"Rush, Bobby L. [D-IL]",Democratic,Illinois,Yea,
"Rutherford, John H. [R-FL]",Republican,Florida,Yea,
"Ryan, Patrick [D-NY]",Democratic,New York,Yea,
"Ryan, Tim [D-OH]",Democratic,Ohio,Yea,
"Salazar, Maria Elvira [R-FL]",Republican,Florida,Yea,
"Sánchez, Linda T. [D-CA]",Democratic,California,Yea,
"Sarbanes, John P. [D-MD]",Democratic,Maryland,Yea,
"Scalise, Steve [R-LA]",Republican,Louisiana,Yea,
"Scanlon, Mary Gay [D-PA]",Democratic,Pennsylvania,Yea,
"Schakowsky, Janice D. [D-IL]",Democratic,Illinois,Yea,
"Schiff, Adam B. [D-CA]",Democratic,California,Yea,
"Schneider, Bradley Scott [D-IL]",Democratic,Illinois,Yea,
"Schrader, Kurt [D-OR]",Democratic,Oregon,Yea,
"Schrier, Kim [D-WA]",Democratic,Washington,Yea,
"Schweikert, David [R-AZ]",Republican,Arizona,Yea,
"Scott, Austin [R-GA]",Republican,Georgia,Yea,
"Scott, David [D-GA]",Democratic,Georgia,Yea,
"Scott, Robert C. ""Bobby"" [D-VA]",Democratic,Virginia,Yea,
"Sempolinski, Joseph [R-NY]",Republican,New York,Yea,
"Sessions, Pete [R-TX]",Republican,Texas,Nay,
"Sewell, Terri A. [D-AL]",Democratic,Alabama,Yea,
"Sherman, Brad [D-CA]",Democratic,California,Yea,
"Sherrill, Mikie [D-NJ]",Democratic,New Jersey,Yea,
"Simpson, Michael K. [R-ID]",Republican,Idaho,Yea,
"Sires, Albio [D-NJ]",Democratic,New Jersey,Yea,
"Slotkin, Elissa [D-MI]",Democratic,Michigan,Yea,
"Smith, Adam [D-WA]",Democratic,Washington,Yea,
"Smith, Adrian [R-NE]",Republican,Nebraska,Yea,
"Smith, Christopher H. [R-NJ]",Republican,New Jersey,Yea,
"Smith, Jason [R-MO]",Republican,Missouri,Yea,
"Smucker, Lloyd [R-PA]",Republican,Pennsylvania,Yea,
"Soto, Darren [D-FL]",Democratic,Florida,Yea,
"Spanberger, Abigail Davis [D-VA]",Democratic,Virginia,Yea,
"Spartz, Victoria [R-IN]",Republican,Indiana,Yea,
"Speier, Jackie [D-CA]",Democratic,California,Yea,
"Stansbury, Melanie Ann [D-NM]",Democratic,New Mexico,Yea,
"Stanton, Greg [D-AZ]",Democratic,Arizona,Yea,
"Stauber, Pete [R-MN]",Republican,Minnesota,Yea,
"Steel, Michelle [R-CA]",Republican,California,Yea,
"Stefanik, Elise M. [R-NY]",Republican,New York,Yea,
"Steil, Bryan [R-WI]",Republican,Wisconsin,Yea,
"Steube, W. Gregory [R-FL]",Republican,Florida,Nay,
"Stevens, Haley M. [D-MI]",Democratic,Michigan,Yea,
"Stewart, Chris [R-UT]",Republican,Utah,Yea,
"Strickland, Marilyn [D-WA]",Democratic,Washington,Yea,
"Suozzi, Thomas R. [D-NY]",Democratic,New York,Yea,
"Swalwell, Eric [D-CA]",Democratic,California,Yea,
"Takano, Mark [D-CA]",Democratic,California,Yea,
"Taylor, Van [R-TX]",Republican,Texas,Yea,
"Tenney, Claudia [R-NY]",Republican,New York,Yea,
"Thompson, Bennie G. [D-MS]",Democratic,Mississippi,Yea,
"Thompson, Glenn [R-PA]",Republican,Pennsylvania,Yea,
"Thompson, Mike [D-CA]",Democratic,California,Yea,
"Tiffany, Thomas P. [R-WI]",Republican,Wisconsin,Yea,
"Timmons, William R. IV [R-SC]",Republican,South Carolina,Yea,
"Titus, Dina [D-NV]",Democratic,Nevada,Yea,
"Tlaib, Rashida [D-MI]",Democratic,Michigan,Yea,
"Tonko, Paul [D-NY]",Democratic,New York,Yea,
"Torres, Norma J. [D-CA]",Democratic,California,Yea,
"Torres, Ritchie [D-NY]",Democratic,New York,Yea,
"Trahan, Lori [D-MA]",Democratic,Massachusetts,Yea,
"Trone, David J. [D-MD]",Democratic,Maryland,Yea,
"Turner, Michael R. [R-OH]",Republican,Ohio,Yea,
"Underwood, Lauren [D-IL]",Democratic,Illinois,Yea,
"Upton, Fred [R-MI]",Republican,Michigan,Yea,
"Valadao, David G. [R-CA]",Republican,California,Yea,
"Van Drew, Jefferson [R-NJ]",Republican,New Jersey,Yea,
"Van Duyne, Beth [R-TX]",Republican,Texas,Yea,
"Vargas, Juan [D-CA]",Democratic,California,Yea,
"Veasey, Marc A. [D-TX]",Democratic,Texas,Yea,
"Velazquez, Nydia M. [D-NY]",Democratic,New York,Yea,
"Wagner, Ann [R-MO]",Republican,Missouri,Yea,
"Walberg, Tim [R-MI]",Republican,Michigan,Yea,
"Waltz, Michael [R-FL]",Republican,Florida,Yea,
"Wasserman Schultz, Debbie [D-FL]",Democratic,Florida,Yea,
"Waters, Maxine [D-CA]",Democratic,California,Yea,
"Watson Coleman, Bonnie [D-NJ]",Democratic,New Jersey,Yea,
"Weber, Randy K. [R-TX]",Republican,Texas,Yea,
"Webster, Daniel [R-FL]",Republican,Florida,Yea,
"Welch, Peter [D-VT]",Democratic,Vermont,Yea,
"Wenstrup, Brad R. [R-OH]",Republican,Ohio,Yea,
"Westerman, Bruce [R-AR]",Republican,Arkansas,Yea,
"Wexton, Jennifer [D-VA]",Democratic,Virginia,Yea,
"Wild, Susan [D-PA]",Democratic,Pennsylvania,Yea,
"Williams, Nikema [D-GA]",Democratic,Georgia,Yea,
"Williams, Roger [R-TX]",Republican,Texas,Yea,
"Wilson, Frederica S. [D-FL]",Democratic,Florida,Yea,
"Wilson, Joe [R-SC]",Republican,South Carolina,Yea,
"Wittman, Robert J. [R-VA]",Republican,Virginia,Yea,
"Womack, Steve [R-AR]",Republican,Arkansas,Yea,
"Yakym, Rudy [R-IN]",Republican,Indiana,Yea,
"Yarmuth, John A. [D-KY]",Democratic,Kentucky,Not Voting,
"Zeldin, Lee M. [R-NY]",Republican,New York,Yea,
